checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_180,556,side1-layout4-slot44,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,557,side1-layout0-slot45,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,558,side1-layout1-slot46,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,559,side1-layout2-slot47,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,560,side1-layout3-slot48,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,561,side1-layout4-slot49,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,562,side1-layout0-slot50,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,563,side1-layout1-slot51,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,564,side1-layout2-slot52,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,565,side1-layout3-slot53,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,566,side1-layout4-slot54,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,567,side1-layout0-slot55,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,568,side1-layout1-slot56,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,569,side1-layout2-slot57,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,570,side1-layout3-slot58,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,571,side1-layout4-slot59,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,572,side1-layout0-slot60,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,573,side1-layout1-slot61,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,574,side1-layout2-slot62,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,575,side1-layout3-slot63,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,576,side1-layout4-slot64,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,577,side1-layout0-slot65,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,578,side1-layout1-slot66,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,579,side1-layout2-slot67,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,580,side1-layout3-slot68,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,581,side1-layout4-slot69,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,582,side1-layout0-slot70,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,583,side1-layout1-slot71,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,584,side1-layout2-slot72,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,585,side1-layout3-slot73,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,586,side1-layout4-slot74,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,587,side1-layout0-slot75,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,588,side1-layout1-slot76,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,589,side1-layout2-slot77,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,590,side1-layout3-slot78,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,591,side1-layout4-slot79,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,592,side1-layout0-slot80,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,593,side1-layout1-slot81,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,594,side1-layout2-slot82,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,595,side1-layout3-slot83,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,596,side1-layout4-slot84,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,597,side1-layout0-slot85,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,598,side1-layout1-slot86,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,599,side1-layout2-slot87,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,600,side1-layout3-slot88,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,601,side1-layout4-slot89,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,602,side1-layout0-slot90,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,603,side1-layout1-slot91,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,604,side1-layout2-slot92,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,605,side1-layout3-slot93,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,606,side1-layout4-slot94,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,607,side1-layout0-slot95,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,608,side1-layout1-slot96,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,609,side1-layout2-slot97,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,610,side1-layout3-slot98,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,611,side1-layout4-slot99,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,612,side1-layout0-slot100,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,613,side1-layout1-slot101,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,614,side1-layout2-slot102,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,615,side1-layout3-slot103,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,616,side1-layout4-slot104,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,617,side1-layout0-slot105,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,618,side1-layout1-slot106,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,619,side1-layout2-slot107,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,620,side1-layout3-slot108,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,621,side1-layout4-slot109,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,622,side1-layout0-slot110,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,623,side1-layout1-slot111,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,624,side1-layout2-slot112,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,625,side1-layout3-slot113,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,626,side1-layout4-slot114,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,627,side1-layout0-slot115,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,628,side1-layout1-slot116,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,629,side1-layout2-slot117,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,630,side1-layout3-slot118,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,631,side1-layout4-slot119,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,632,side1-layout0-slot120,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,633,side1-layout1-slot121,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,634,side1-layout2-slot122,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,635,side1-layout3-slot123,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,636,side1-layout4-slot124,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,637,side1-layout0-slot125,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,638,side1-layout1-slot126,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,639,side1-layout2-slot127,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,640,side1-layout3-slot128,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,641,side1-layout4-slot129,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,642,side1-layout0-slot130,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,643,side1-layout1-slot131,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,644,side1-layout2-slot132,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,645,side1-layout3-slot133,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,646,side1-layout4-slot134,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,647,side1-layout0-slot135,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,648,side1-layout1-slot136,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,649,side1-layout2-slot137,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,650,side1-layout3-slot138,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,651,side1-layout4-slot139,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,652,side1-layout0-slot140,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,653,side1-layout1-slot141,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,654,side1-layout2-slot142,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,655,side1-layout3-slot143,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,656,side1-layout4-slot144,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,657,side1-layout0-slot145,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,658,side1-layout1-slot146,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,659,side1-layout2-slot147,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,660,side1-layout3-slot148,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,661,side1-layout4-slot149,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,662,side1-layout0-slot150,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,663,side1-layout1-slot151,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,664,side1-layout2-slot152,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,665,side1-layout3-slot153,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,666,side1-layout4-slot154,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,667,side1-layout0-slot155,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,668,side1-layout1-slot156,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,669,side1-layout2-slot157,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,670,side1-layout3-slot158,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,671,side1-layout4-slot159,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,672,side1-layout0-slot160,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,673,side1-layout1-slot161,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,674,side1-layout2-slot162,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,675,side1-layout3-slot163,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,676,side1-layout4-slot164,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,677,side1-layout0-slot165,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,678,side1-layout1-slot166,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,679,side1-layout2-slot167,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,680,side1-layout3-slot168,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,681,side1-layout4-slot169,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,682,side1-layout0-slot170,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,683,side1-layout1-slot171,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,684,side1-layout2-slot172,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,685,side1-layout3-slot173,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,686,side1-layout4-slot174,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,687,side1-layout0-slot175,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,688,side1-layout1-slot176,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,689,side1-layout2-slot177,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,690,side1-layout3-slot178,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,691,side1-layout4-slot179,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,692,side1-layout0-slot180,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,693,side1-layout1-slot181,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,694,side1-layout2-slot182,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,695,side1-layout3-slot183,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,696,side1-layout4-slot184,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,697,side1-layout0-slot185,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,698,side1-layout1-slot186,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,699,side1-layout2-slot187,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,700,side1-layout3-slot188,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,701,side1-layout4-slot189,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,702,side1-layout0-slot190,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,703,side1-layout1-slot191,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,704,side1-layout2-slot192,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,705,side1-layout3-slot193,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,706,side1-layout4-slot194,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,707,side1-layout0-slot195,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,708,side1-layout1-slot196,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,709,side1-layout2-slot197,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,710,side1-layout3-slot198,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,711,side1-layout4-slot199,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,712,side1-layout0-slot200,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,713,side1-layout1-slot201,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,714,side1-layout2-slot202,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,715,side1-layout3-slot203,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,716,side1-layout4-slot204,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,717,side1-layout0-slot205,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,718,side1-layout1-slot206,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,719,side1-layout2-slot207,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,720,side1-layout3-slot208,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,721,side1-layout4-slot209,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,722,side1-layout0-slot210,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,723,side1-layout1-slot211,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,724,side1-layout2-slot212,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,725,side1-layout3-slot213,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,726,side1-layout4-slot214,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,727,side1-layout0-slot215,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,728,side1-layout1-slot216,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,729,side1-layout2-slot217,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,730,side1-layout3-slot218,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,731,side1-layout4-slot219,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,732,side1-layout0-slot220,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,733,side1-layout1-slot221,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,734,side1-layout2-slot222,2,Orange,goal,Nexto,2032,16.933333333333334,2,4,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_180,735,side1-layout3-slot223,3,Orange,goal,Nexto,1376,11.466666666666667,2,6,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,736,side1-layout4-slot224,4,Orange,goal,Nexto,3964,33.03333333333333,4,32,Rival,0,0,13,8,0,0,0,0,0,0,0,0
plus_180,737,side1-layout0-slot225,0,Orange,goal,Nexto,2852,23.766666666666666,2,10,Rival,0,0,12,7,1,0,1,0,0,0,0,0
plus_180,738,side1-layout1-slot226,1,Orange,goal,Nexto,2080,17.333333333333332,2,7,Rival,0,0,8,4,0,0,0,0,0,0,0,0
