checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_239,0,side0-layout0-slot0,0,Blue,goal,Rival,2776,23.133333333333333,7,4,Rival,0,0,10,4,1,0,1,0,0,0,0,0
plus_239,1,side0-layout1-slot1,1,Blue,goal,Nexto,1592,13.266666666666667,3,9,Rival,0,0,6,2,0,1,0,0,0,0,0,0
plus_239,2,side0-layout2-slot2,2,Blue,goal,Nexto,2088,17.4,9,26,Rival,0,0,7,3,0,1,0,1,0,0,0,0
plus_239,3,side0-layout3-slot3,3,Blue,goal,Nexto,872,7.266666666666667,2,3,Rival,0,0,3,3,0,0,0,0,0,0,0,0
plus_239,4,side0-layout4-slot4,4,Blue,goal,Nexto,1612,13.433333333333334,1,6,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,5,side0-layout0-slot5,0,Blue,goal,Nexto,1816,15.133333333333333,2,9,Rival,0,1,8,3,0,0,0,0,0,0,0,0
plus_239,6,side0-layout1-slot6,1,Blue,goal,Nexto,1700,14.166666666666666,3,21,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_239,7,side0-layout2-slot7,2,Blue,goal,Nexto,2040,17.0,2,6,Rival,0,0,10,4,0,0,0,0,0,0,0,0
plus_239,8,side0-layout3-slot8,3,Blue,goal,Rival,680,5.666666666666667,2,2,Rival,0,0,2,2,0,0,0,0,0,0,0,0
plus_239,9,side0-layout4-slot9,4,Blue,goal,Nexto,1920,16.0,4,6,Rival,1,0,9,5,0,0,0,0,0,0,0,0
plus_239,10,side0-layout0-slot10,0,Blue,goal,Nexto,2112,17.6,5,4,Rival,0,0,7,4,0,1,0,0,0,0,0,0
plus_239,11,side0-layout1-slot11,1,Blue,goal,Nexto,1948,16.233333333333334,2,8,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_239,12,side0-layout2-slot12,2,Blue,goal,Nexto,1184,9.866666666666667,2,4,Rival,0,0,5,3,0,1,0,1,0,0,0,0
plus_239,13,side0-layout3-slot13,3,Blue,goal,Nexto,1128,9.4,1,2,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,14,side0-layout4-slot14,4,Blue,goal,Nexto,1064,8.866666666666667,3,3,Rival,0,0,3,2,0,0,0,0,0,0,0,0
plus_239,15,side0-layout0-slot15,0,Blue,goal,Nexto,1552,12.933333333333334,4,13,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_239,16,side0-layout1-slot16,1,Blue,goal,Nexto,1120,9.333333333333334,1,4,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,17,side0-layout2-slot17,2,Blue,goal,Rival,1376,11.466666666666667,6,3,Rival,0,0,6,3,0,1,0,1,0,0,0,0
plus_239,18,side0-layout3-slot18,3,Blue,goal,Nexto,924,7.7,1,2,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,19,side0-layout4-slot19,4,Blue,goal,Nexto,1148,9.566666666666666,2,10,Rival,0,1,6,2,0,0,0,0,0,0,0,0
plus_239,20,side0-layout0-slot20,0,Blue,goal,Nexto,1788,14.9,4,6,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,21,side0-layout1-slot21,1,Blue,goal,Nexto,1512,12.6,2,7,Rival,0,0,6,4,0,1,0,1,0,0,0,0
plus_239,22,side0-layout2-slot22,2,Blue,goal,Nexto,1452,12.1,2,15,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,23,side0-layout3-slot23,3,Blue,goal,Nexto,1684,14.033333333333333,4,19,Rival,0,0,9,1,0,0,0,0,0,0,0,0
plus_239,24,side0-layout4-slot24,4,Blue,goal,Nexto,860,7.166666666666667,3,6,Rival,0,0,4,3,0,0,0,0,0,0,0,0
plus_239,25,side0-layout0-slot25,0,Blue,goal,Nexto,1320,11.0,1,8,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,26,side0-layout1-slot26,1,Blue,goal,Nexto,2824,23.533333333333335,1,9,Rival,0,0,12,3,0,0,0,0,0,0,0,0
plus_239,27,side0-layout2-slot27,2,Blue,goal,Nexto,1400,11.666666666666666,2,6,Rival,0,0,4,4,0,0,0,0,0,0,0,0
plus_239,28,side0-layout3-slot28,3,Blue,goal,Nexto,2800,23.333333333333332,12,26,Rival,0,0,10,3,0,0,0,0,0,0,0,0
plus_239,29,side0-layout4-slot29,4,Blue,goal,Nexto,2372,19.766666666666666,4,11,Rival,1,0,13,2,0,0,0,0,0,0,0,0
plus_239,30,side0-layout0-slot30,0,Blue,goal,Nexto,1864,15.533333333333333,4,3,Rival,0,0,9,3,0,0,0,0,0,0,0,0
plus_239,31,side0-layout1-slot31,1,Blue,goal,Nexto,1692,14.1,3,6,Rival,0,0,8,5,0,0,0,0,0,0,0,0
plus_239,32,side0-layout2-slot32,2,Blue,goal,Nexto,1740,14.5,3,8,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,33,side0-layout3-slot33,3,Blue,goal,Nexto,1128,9.4,1,3,Rival,0,0,5,1,0,0,0,0,0,0,0,0
plus_239,34,side0-layout4-slot34,4,Blue,goal,Nexto,3048,25.4,9,12,Rival,0,0,11,7,0,0,0,0,0,0,0,0
plus_239,35,side0-layout0-slot35,0,Blue,goal,Nexto,1100,9.166666666666666,2,5,Rival,0,1,4,2,0,0,0,0,0,0,0,0
plus_239,36,side0-layout1-slot36,1,Blue,goal,Nexto,1792,14.933333333333334,4,4,Rival,0,0,9,5,0,0,0,0,0,0,0,0
plus_239,37,side0-layout2-slot37,2,Blue,goal,Rival,704,5.866666666666666,3,1,Rival,0,0,4,2,0,1,0,1,0,0,0,0
plus_239,38,side0-layout3-slot38,3,Blue,goal,Nexto,1428,11.9,3,7,Rival,1,0,9,2,0,0,0,0,0,0,0,0
plus_239,39,side0-layout4-slot39,4,Blue,goal,Nexto,1120,9.333333333333334,2,4,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,40,side0-layout0-slot40,0,Blue,goal,Nexto,1292,10.766666666666667,2,10,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_239,41,side0-layout1-slot41,1,Blue,goal,Nexto,848,7.066666666666666,2,3,Rival,1,0,4,2,0,0,0,0,0,0,0,0
plus_239,42,side0-layout2-slot42,2,Blue,goal,Rival,768,6.4,4,2,Rival,0,0,4,2,0,1,0,1,0,0,0,0
plus_239,43,side0-layout3-slot43,3,Blue,goal,Nexto,2148,17.9,4,9,Rival,0,0,11,6,1,0,1,0,0,0,0,0
plus_239,44,side0-layout4-slot44,4,Blue,goal,Nexto,1168,9.733333333333333,2,3,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,45,side0-layout0-slot45,0,Blue,goal,Nexto,1180,9.833333333333334,2,3,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,46,side0-layout1-slot46,1,Blue,goal,Nexto,1612,13.433333333333334,2,5,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_239,47,side0-layout2-slot47,2,Blue,goal,Nexto,1656,13.8,3,32,Rival,0,0,6,3,0,1,0,1,0,0,0,0
plus_239,48,side0-layout3-slot48,3,Blue,goal,Nexto,1120,9.333333333333334,1,2,Rival,0,0,6,2,1,0,0,0,0,0,0,0
plus_239,49,side0-layout4-slot49,4,Blue,goal,Nexto,924,7.7,2,2,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,50,side0-layout0-slot50,0,Blue,goal,Nexto,1308,10.9,3,4,Rival,0,0,8,2,1,0,1,0,0,0,0,0
plus_239,51,side0-layout1-slot51,1,Blue,goal,Nexto,1724,14.366666666666667,2,29,Rival,0,0,9,3,0,0,0,0,0,0,0,0
plus_239,52,side0-layout2-slot52,2,Blue,goal,Nexto,1088,9.066666666666666,4,8,Rival,0,0,5,3,0,1,0,1,0,0,0,0
plus_239,53,side0-layout3-slot53,3,Blue,goal,Nexto,1700,14.166666666666666,1,6,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_239,54,side0-layout4-slot54,4,Blue,goal,Nexto,1152,9.6,1,4,Rival,0,0,3,3,0,0,0,0,0,0,0,0
plus_239,55,side0-layout0-slot55,0,Blue,goal,Nexto,1508,12.566666666666666,6,24,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_239,56,side0-layout1-slot56,1,Blue,goal,Nexto,1560,13.0,2,12,Rival,0,0,9,3,0,0,0,0,0,0,0,0
plus_239,57,side0-layout2-slot57,2,Blue,goal,Nexto,1516,12.633333333333333,3,21,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,58,side0-layout3-slot58,3,Blue,goal,Nexto,868,7.233333333333333,1,2,Rival,0,0,3,3,0,0,0,0,0,0,0,0
plus_239,59,side0-layout4-slot59,4,Blue,goal,Nexto,1656,13.8,3,7,Rival,0,1,8,4,0,0,0,0,0,0,0,0
plus_239,60,side0-layout0-slot60,0,Blue,goal,Nexto,1432,11.933333333333334,2,6,Rival,0,1,8,2,1,1,1,1,0,0,0,0
plus_239,61,side0-layout1-slot61,1,Blue,goal,Nexto,1156,9.633333333333333,1,2,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,62,side0-layout2-slot62,2,Blue,goal,Nexto,1012,8.433333333333334,2,3,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,63,side0-layout3-slot63,3,Blue,goal,Nexto,1640,13.666666666666666,3,6,Rival,0,0,7,4,1,1,0,1,0,0,0,0
plus_239,64,side0-layout4-slot64,4,Blue,goal,Nexto,1504,12.533333333333333,2,6,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_239,65,side0-layout0-slot65,0,Blue,goal,Nexto,1776,14.8,3,4,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_239,66,side0-layout1-slot66,1,Blue,goal,Nexto,2396,19.966666666666665,10,21,Rival,0,0,7,2,1,0,1,0,0,0,0,0
plus_239,67,side0-layout2-slot67,2,Blue,goal,Rival,576,4.8,2,1,Rival,0,0,2,1,0,1,0,1,0,0,0,0
plus_239,68,side0-layout3-slot68,3,Blue,goal,Nexto,1568,13.066666666666666,1,5,Rival,0,0,7,3,1,0,0,0,0,0,0,0
plus_239,69,side0-layout4-slot69,4,Blue,goal,Nexto,764,6.366666666666666,2,3,Rival,0,0,2,2,0,0,0,0,0,0,0,0
plus_239,70,side0-layout0-slot70,0,Blue,goal,Nexto,1088,9.066666666666666,2,7,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,71,side0-layout1-slot71,1,Blue,goal,Nexto,3184,26.533333333333335,7,13,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_239,72,side0-layout2-slot72,2,Blue,goal,Nexto,2080,17.333333333333332,2,5,Rival,0,0,10,4,0,1,0,0,0,0,0,0
plus_239,73,side0-layout3-slot73,3,Blue,goal,Nexto,1308,10.9,3,3,Rival,0,0,5,4,0,0,0,0,0,0,0,0
plus_239,74,side0-layout4-slot74,4,Blue,goal,Nexto,3764,31.366666666666667,2,9,Rival,0,0,13,5,1,0,1,0,0,0,0,0
plus_239,75,side0-layout0-slot75,0,Blue,goal,Nexto,2352,19.6,3,12,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,76,side0-layout1-slot76,1,Blue,goal,Nexto,1176,9.8,1,3,Rival,0,0,8,3,0,1,0,1,0,0,0,0
plus_239,77,side0-layout2-slot77,2,Blue,goal,Nexto,1508,12.566666666666666,1,6,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,78,side0-layout3-slot78,3,Blue,goal,Nexto,1484,12.366666666666667,2,45,Rival,0,0,9,2,0,0,0,0,0,0,0,0
plus_239,79,side0-layout4-slot79,4,Blue,goal,Nexto,1796,14.966666666666667,2,8,Rival,0,0,9,4,0,1,0,0,0,0,0,0
plus_239,80,side0-layout0-slot80,0,Blue,goal,Nexto,1864,15.533333333333333,2,14,Rival,0,0,7,4,0,0,0,0,0,0,0,0
plus_239,81,side0-layout1-slot81,1,Blue,goal,Nexto,844,7.033333333333333,1,2,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,82,side0-layout2-slot82,2,Blue,goal,Nexto,3088,25.733333333333334,4,14,Rival,0,0,18,6,2,1,1,0,0,0,2,0
plus_239,83,side0-layout3-slot83,3,Blue,goal,Nexto,1884,15.7,2,4,Rival,0,0,5,5,1,0,0,0,0,0,0,0
plus_239,84,side0-layout4-slot84,4,Blue,goal,Nexto,2172,18.1,1,26,Rival,0,0,10,5,2,0,2,0,0,0,0,0
plus_239,85,side0-layout0-slot85,0,Blue,goal,Nexto,1656,13.8,8,3,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_239,86,side0-layout1-slot86,1,Blue,goal,Nexto,1004,8.366666666666667,2,6,Rival,0,0,3,1,0,0,0,0,0,0,0,0
plus_239,87,side0-layout2-slot87,2,Blue,goal,Nexto,1488,12.4,4,5,Rival,0,0,5,5,0,1,0,1,0,0,0,0
plus_239,88,side0-layout3-slot88,3,Blue,goal,Nexto,968,8.066666666666666,1,8,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,89,side0-layout4-slot89,4,Blue,goal,Nexto,1844,15.366666666666667,2,12,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_239,90,side0-layout0-slot90,0,Blue,goal,Nexto,1152,9.6,2,7,Rival,0,0,6,3,0,0,0,0,0,0,0,0
plus_239,91,side0-layout1-slot91,1,Blue,goal,Rival,520,4.333333333333333,2,2,Rival,0,1,2,2,0,1,0,1,0,0,0,0
plus_239,92,side0-layout2-slot92,2,Blue,goal,Nexto,2008,16.733333333333334,3,6,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_239,93,side0-layout3-slot93,3,Blue,goal,Nexto,2988,24.9,1,14,Rival,0,0,9,7,0,0,0,0,0,0,0,0
plus_239,94,side0-layout4-slot94,4,Blue,goal,Nexto,1068,8.9,1,4,Rival,0,0,2,2,0,0,0,0,0,0,0,0
plus_239,95,side0-layout0-slot95,0,Blue,goal,Nexto,3076,25.633333333333333,3,25,Rival,0,0,13,6,0,0,0,0,0,0,0,0
plus_239,96,side0-layout1-slot96,1,Blue,goal,Nexto,1808,15.066666666666666,2,31,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,97,side0-layout2-slot97,2,Blue,goal,Nexto,1864,15.533333333333333,3,10,Rival,0,0,8,2,0,1,0,1,0,0,0,0
plus_239,98,side0-layout3-slot98,3,Blue,goal,Nexto,792,6.6,2,3,Rival,0,0,2,3,0,0,0,0,0,0,0,0
plus_239,99,side0-layout4-slot99,4,Blue,goal,Nexto,1872,15.6,3,6,Rival,0,0,7,5,0,1,0,0,0,0,0,0
plus_239,100,side0-layout0-slot100,0,Blue,goal,Nexto,1616,13.466666666666667,6,8,Rival,0,0,6,6,0,0,0,0,0,0,0,0
plus_239,101,side0-layout1-slot101,1,Blue,goal,Nexto,1540,12.833333333333334,2,3,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,102,side0-layout2-slot102,2,Blue,goal,Nexto,2372,19.766666666666666,3,32,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_239,103,side0-layout3-slot103,3,Blue,goal,Nexto,1672,13.933333333333334,3,28,Rival,0,0,5,1,0,0,0,0,0,0,0,0
plus_239,104,side0-layout4-slot104,4,Blue,goal,Nexto,1628,13.566666666666666,2,6,Rival,0,0,10,4,0,0,0,0,0,0,0,0
plus_239,105,side0-layout0-slot105,0,Blue,goal,Nexto,1948,16.233333333333334,2,8,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_239,106,side0-layout1-slot106,1,Blue,goal,Nexto,1176,9.8,3,4,Rival,0,0,5,2,1,0,1,0,0,0,0,0
plus_239,107,side0-layout2-slot107,2,Blue,goal,Rival,604,5.033333333333333,3,2,Rival,0,0,2,2,0,1,0,1,0,0,0,0
plus_239,108,side0-layout3-slot108,3,Blue,goal,Nexto,1132,9.433333333333334,2,6,Rival,0,0,5,1,0,0,0,0,0,0,0,0
plus_239,109,side0-layout4-slot109,4,Blue,goal,Nexto,1432,11.933333333333334,2,2,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,110,side0-layout0-slot110,0,Blue,goal,Nexto,2444,20.366666666666667,3,7,Rival,0,1,10,4,0,0,0,0,0,0,0,0
plus_239,111,side0-layout1-slot111,1,Blue,goal,Nexto,800,6.666666666666667,1,2,Rival,0,0,4,2,2,0,2,0,0,0,0,0
plus_239,112,side0-layout2-slot112,2,Blue,goal,Nexto,1632,13.6,1,4,Rival,0,0,9,3,0,1,0,0,0,0,0,0
plus_239,113,side0-layout3-slot113,3,Blue,goal,Nexto,1376,11.466666666666667,1,5,Rival,0,0,5,3,1,0,0,0,0,0,0,0
plus_239,114,side0-layout4-slot114,4,Blue,goal,Nexto,4404,36.7,4,27,Rival,0,0,14,8,0,0,0,0,0,0,0,0
plus_239,115,side0-layout0-slot115,0,Blue,hard_time,None,5400,45.0,7,15,Rival,0,1,21,11,0,1,0,1,0,0,0,0
plus_239,116,side0-layout1-slot116,1,Blue,goal,Nexto,1236,10.3,2,4,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,117,side0-layout2-slot117,2,Blue,goal,Nexto,1572,13.1,5,4,Rival,0,0,6,2,0,1,0,1,0,0,0,0
plus_239,118,side0-layout3-slot118,3,Blue,goal,Nexto,1336,11.133333333333333,2,5,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,119,side0-layout4-slot119,4,Blue,goal,Nexto,1648,13.733333333333333,9,4,Rival,0,1,3,4,0,0,0,0,0,0,0,0
plus_239,120,side0-layout0-slot120,0,Blue,goal,Nexto,1104,9.2,1,6,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,121,side0-layout1-slot121,1,Blue,goal,Nexto,1348,11.233333333333333,3,3,Rival,0,0,6,1,1,0,1,0,0,0,0,0
plus_239,122,side0-layout2-slot122,2,Blue,goal,Nexto,3032,25.266666666666666,5,7,Rival,0,0,12,5,1,1,1,0,0,0,0,0
plus_239,123,side0-layout3-slot123,3,Blue,goal,Rival,1400,11.666666666666666,4,1,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,124,side0-layout4-slot124,4,Blue,goal,Nexto,636,5.3,1,1,Rival,0,0,2,1,0,0,0,0,0,0,0,0
plus_239,125,side0-layout0-slot125,0,Blue,goal,Nexto,3108,25.9,4,13,Rival,0,0,14,5,0,0,0,0,0,0,0,0
plus_239,126,side0-layout1-slot126,1,Blue,goal,Nexto,1220,10.166666666666666,1,4,Rival,0,0,4,2,0,1,0,1,0,0,0,0
plus_239,127,side0-layout2-slot127,2,Blue,goal,Nexto,2040,17.0,5,15,Rival,0,0,6,3,0,1,0,1,0,0,0,0
plus_239,128,side0-layout3-slot128,3,Blue,goal,Nexto,1240,10.333333333333334,1,10,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_239,129,side0-layout4-slot129,4,Blue,goal,Nexto,1080,9.0,3,5,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,130,side0-layout0-slot130,0,Blue,goal,Nexto,2084,17.366666666666667,5,5,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_239,131,side0-layout1-slot131,1,Blue,goal,Nexto,1904,15.866666666666667,4,9,Rival,0,0,9,2,0,0,0,0,0,0,0,0
plus_239,132,side0-layout2-slot132,2,Blue,goal,Nexto,2900,24.166666666666668,3,8,Rival,0,0,13,6,1,1,1,0,0,0,0,0
plus_239,133,side0-layout3-slot133,3,Blue,goal,Nexto,1012,8.433333333333334,2,4,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,134,side0-layout4-slot134,4,Blue,goal,Nexto,976,8.133333333333333,2,4,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,135,side0-layout0-slot135,0,Blue,goal,Nexto,2380,19.833333333333332,3,19,Rival,0,0,10,5,2,0,2,0,0,0,0,0
plus_239,136,side0-layout1-slot136,1,Blue,goal,Nexto,1432,11.933333333333334,1,12,Rival,0,0,7,2,2,0,1,0,0,0,0,0
plus_239,137,side0-layout2-slot137,2,Blue,goal,Rival,624,5.2,2,2,Rival,0,1,2,1,0,1,0,1,0,0,0,0
plus_239,138,side0-layout3-slot138,3,Blue,goal,Nexto,1628,13.566666666666666,2,7,Rival,0,0,3,3,0,0,0,0,0,0,0,0
plus_239,139,side0-layout4-slot139,4,Blue,goal,Nexto,1440,12.0,2,5,Rival,0,0,6,3,0,0,0,0,0,0,0,0
plus_239,140,side0-layout0-slot140,0,Blue,goal,Nexto,1692,14.1,2,3,Rival,0,0,6,3,0,0,0,0,0,0,0,0
plus_239,141,side0-layout1-slot141,1,Blue,goal,Nexto,4288,35.733333333333334,5,22,Rival,0,0,20,8,4,0,3,0,0,0,2,0
plus_239,142,side0-layout2-slot142,2,Blue,goal,Rival,536,4.466666666666667,2,1,Rival,0,0,2,1,0,1,0,1,0,0,0,0
plus_239,143,side0-layout3-slot143,3,Blue,goal,Nexto,1224,10.2,1,3,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,144,side0-layout4-slot144,4,Blue,goal,Nexto,944,7.866666666666666,3,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_239,145,side0-layout0-slot145,0,Blue,goal,Nexto,2000,16.666666666666668,3,5,Rival,0,0,9,2,0,0,0,0,0,0,0,0
plus_239,146,side0-layout1-slot146,1,Blue,goal,Nexto,1228,10.233333333333333,1,3,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_239,147,side0-layout2-slot147,2,Blue,goal,Nexto,1496,12.466666666666667,2,6,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,148,side0-layout3-slot148,3,Blue,goal,Nexto,2044,17.033333333333335,1,11,Rival,0,0,9,5,0,0,0,0,0,0,0,0
plus_239,149,side0-layout4-slot149,4,Blue,goal,Nexto,2036,16.966666666666665,3,5,Rival,0,0,8,4,0,1,0,1,0,0,0,0
plus_239,150,side0-layout0-slot150,0,Blue,goal,Nexto,880,7.333333333333333,1,3,Rival,0,0,3,2,0,0,0,0,0,0,0,0
plus_239,151,side0-layout1-slot151,1,Blue,goal,Nexto,1016,8.466666666666667,2,3,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,152,side0-layout2-slot152,2,Blue,goal,Nexto,3728,31.066666666666666,3,39,Rival,1,1,23,8,3,0,1,0,0,0,2,0
plus_239,153,side0-layout3-slot153,3,Blue,goal,Nexto,988,8.233333333333333,1,2,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,154,side0-layout4-slot154,4,Blue,goal,Nexto,972,8.1,1,2,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_239,155,side0-layout0-slot155,0,Blue,goal,Nexto,1136,9.466666666666667,2,4,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_239,156,side0-layout1-slot156,1,Blue,goal,Nexto,2816,23.466666666666665,6,8,Rival,0,0,10,7,0,0,0,0,0,0,0,0
plus_239,157,side0-layout2-slot157,2,Blue,goal,Rival,536,4.466666666666667,2,1,Rival,0,0,2,2,0,1,0,1,0,0,0,0
plus_239,158,side0-layout3-slot158,3,Blue,goal,Nexto,2628,21.9,4,7,Rival,0,0,9,7,0,0,0,0,0,0,0,0
plus_239,159,side0-layout4-slot159,4,Blue,goal,Nexto,1236,10.3,2,10,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_239,160,side0-layout0-slot160,0,Blue,goal,Nexto,1768,14.733333333333333,7,7,Rival,0,0,5,5,0,0,0,0,0,0,0,0
plus_239,161,side0-layout1-slot161,1,Blue,goal,Nexto,576,4.8,1,1,Rival,0,0,2,0,0,0,0,0,0,0,0,0
plus_239,162,side0-layout2-slot162,2,Blue,goal,Rival,732,6.1,4,3,Rival,0,0,3,3,0,1,0,1,0,0,0,0
plus_239,163,side0-layout3-slot163,3,Blue,goal,Nexto,1476,12.3,1,4,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_239,164,side0-layout4-slot164,4,Blue,goal,Nexto,1848,15.4,3,5,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_239,165,side0-layout0-slot165,0,Blue,goal,Nexto,1740,14.5,2,23,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_239,166,side0-layout1-slot166,1,Blue,goal,Nexto,588,4.9,1,1,Rival,0,0,3,0,0,0,0,0,0,0,0,0
plus_239,167,side0-layout2-slot167,2,Blue,goal,Rival,1148,9.566666666666666,2,2,Rival,0,0,4,2,0,1,0,0,0,0,0,0
plus_239,168,side0-layout3-slot168,3,Blue,goal,Nexto,916,7.633333333333334,1,1,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_239,169,side0-layout4-slot169,4,Blue,goal,Nexto,1272,10.6,3,6,Rival,0,0,4,3,0,0,0,0,0,0,0,0
plus_239,170,side0-layout0-slot170,0,Blue,goal,Nexto,2084,17.366666666666667,2,11,Rival,1,0,10,3,0,1,0,1,0,0,0,0
plus_239,171,side0-layout1-slot171,1,Blue,goal,Nexto,2000,16.666666666666668,4,8,Rival,0,0,8,5,0,0,0,0,0,0,0,0
plus_239,172,side0-layout2-slot172,2,Blue,goal,Nexto,4048,33.733333333333334,3,10,Rival,1,0,14,8,0,1,0,1,0,0,0,0
plus_239,173,side0-layout3-slot173,3,Blue,goal,Nexto,1796,14.966666666666667,2,4,Rival,1,0,6,3,0,0,0,0,0,0,0,0
