checkpoint,world,pair_key,starting_layout,rival_side,termination,winner,duration_ticks,duration_seconds,rival_touches,nexto_touches,first_toucher,rival_saves,nexto_saves,rival_flips,nexto_flips,rival_wavedash_candidates,nexto_wavedash_candidates,rival_speed_increasing_wavedash_candidates,nexto_speed_increasing_wavedash_candidates,rival_zapdash_candidates,nexto_zapdash_candidates,rival_double_dash_candidate_events,nexto_double_dash_candidate_events
plus_180,185,side0-layout0-slot185,0,Blue,goal,Nexto,984,8.2,1,2,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_180,186,side0-layout1-slot186,1,Blue,goal,Nexto,1060,8.833333333333334,2,2,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_180,187,side0-layout2-slot187,2,Blue,goal,Nexto,2600,21.666666666666668,4,10,Rival,0,0,10,7,1,1,1,1,0,0,0,0
plus_180,188,side0-layout3-slot188,3,Blue,goal,Nexto,1084,9.033333333333333,2,2,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,189,side0-layout4-slot189,4,Blue,goal,Nexto,1716,14.3,2,11,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,190,side0-layout0-slot190,0,Blue,goal,Nexto,1968,16.4,2,4,Rival,0,0,12,4,0,0,0,0,0,0,0,0
plus_180,191,side0-layout1-slot191,1,Blue,goal,Rival,516,4.3,2,1,Rival,0,0,2,2,0,1,0,1,0,0,0,0
plus_180,192,side0-layout2-slot192,2,Blue,goal,Nexto,1756,14.633333333333333,3,31,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,193,side0-layout3-slot193,3,Blue,goal,Nexto,1176,9.8,2,4,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,194,side0-layout4-slot194,4,Blue,goal,Nexto,1400,11.666666666666666,2,3,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,195,side0-layout0-slot195,0,Blue,goal,Nexto,1568,13.066666666666666,4,9,Rival,0,0,9,3,0,0,0,0,0,0,0,0
plus_180,196,side0-layout1-slot196,1,Blue,goal,Nexto,1788,14.9,5,4,Rival,0,0,10,1,0,0,0,0,0,0,0,0
plus_180,197,side0-layout2-slot197,2,Blue,goal,Nexto,1996,16.633333333333333,2,5,Nexto,0,0,9,3,0,0,0,0,0,0,0,0
plus_180,198,side0-layout3-slot198,3,Blue,goal,Nexto,1152,9.6,2,12,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,199,side0-layout4-slot199,4,Blue,goal,Nexto,1260,10.5,2,6,Rival,0,0,6,2,1,0,0,0,0,0,0,0
plus_180,200,side0-layout0-slot200,0,Blue,goal,Nexto,1640,13.666666666666666,2,25,Rival,0,0,9,2,0,0,0,0,0,0,0,0
plus_180,201,side0-layout1-slot201,1,Blue,goal,Nexto,1544,12.866666666666667,3,4,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_180,202,side0-layout2-slot202,2,Blue,goal,Nexto,1788,14.9,2,38,Nexto,1,0,9,3,0,0,0,0,0,0,0,0
plus_180,203,side0-layout3-slot203,3,Blue,goal,Nexto,2240,18.666666666666668,1,14,Nexto,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,204,side0-layout4-slot204,4,Blue,goal,Nexto,1964,16.366666666666667,2,6,Rival,0,0,8,5,0,0,0,0,0,0,0,0
plus_180,205,side0-layout0-slot205,0,Blue,goal,Nexto,3916,32.63333333333333,5,13,Rival,1,0,16,10,0,0,0,0,0,0,0,0
plus_180,206,side0-layout1-slot206,1,Blue,goal,Nexto,1580,13.166666666666666,2,3,Rival,0,0,8,2,2,0,1,0,0,0,2,0
plus_180,207,side0-layout2-slot207,2,Blue,goal,Rival,904,7.533333333333333,2,1,Rival,0,0,3,2,0,0,0,0,0,0,0,0
plus_180,208,side0-layout3-slot208,3,Blue,goal,Nexto,1668,13.9,2,5,Rival,0,0,10,3,0,0,0,0,0,0,0,0
plus_180,209,side0-layout4-slot209,4,Blue,goal,Nexto,1200,10.0,2,6,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,210,side0-layout0-slot210,0,Blue,goal,Nexto,2980,24.833333333333332,2,35,Rival,1,0,15,4,2,0,2,0,0,0,0,0
plus_180,211,side0-layout1-slot211,1,Blue,goal,Rival,1184,9.866666666666667,2,0,Rival,0,0,6,1,0,0,0,0,0,0,0,0
plus_180,212,side0-layout2-slot212,2,Blue,goal,Nexto,1068,8.9,2,9,Nexto,1,0,7,2,0,0,0,0,0,0,0,0
plus_180,213,side0-layout3-slot213,3,Blue,goal,Nexto,1412,11.766666666666667,4,5,Rival,1,0,8,4,0,0,0,0,0,0,0,0
plus_180,214,side0-layout4-slot214,4,Blue,goal,Nexto,3492,29.1,5,10,Rival,0,0,16,7,1,0,0,0,0,0,0,0
plus_180,215,side0-layout0-slot215,0,Blue,goal,Nexto,1772,14.766666666666667,4,38,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,216,side0-layout1-slot216,1,Blue,goal,Nexto,1292,10.766666666666667,2,7,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,217,side0-layout2-slot217,2,Blue,goal,Nexto,1028,8.566666666666666,2,4,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_180,218,side0-layout3-slot218,3,Blue,goal,Nexto,1044,8.7,2,3,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,219,side0-layout4-slot219,4,Blue,goal,Rival,868,7.233333333333333,3,1,Rival,1,0,4,2,0,0,0,0,0,0,0,0
plus_180,220,side0-layout0-slot220,0,Blue,goal,Nexto,2192,18.266666666666666,3,10,Rival,0,0,11,4,0,0,0,0,0,0,0,0
plus_180,221,side0-layout1-slot221,1,Blue,goal,Nexto,948,7.9,2,3,Rival,0,0,3,1,0,0,0,0,0,0,0,0
plus_180,222,side0-layout2-slot222,2,Blue,goal,Nexto,2908,24.233333333333334,4,5,Rival,0,2,11,5,0,0,0,0,0,0,0,0
plus_180,223,side0-layout3-slot223,3,Blue,goal,Nexto,1616,13.466666666666667,3,6,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,224,side0-layout4-slot224,4,Blue,goal,Nexto,2100,17.5,3,9,Rival,1,0,9,3,1,0,0,0,0,0,0,0
plus_180,225,side0-layout0-slot225,0,Blue,goal,Nexto,1936,16.133333333333333,1,3,Rival,0,0,10,5,0,0,0,0,0,0,0,0
plus_180,226,side0-layout1-slot226,1,Blue,goal,Nexto,1332,11.1,2,4,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,227,side0-layout2-slot227,2,Blue,goal,Nexto,1928,16.066666666666666,2,13,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_180,228,side0-layout3-slot228,3,Blue,goal,Nexto,1352,11.266666666666667,2,11,Rival,0,0,9,2,0,0,0,0,0,0,0,0
plus_180,229,side0-layout4-slot229,4,Blue,goal,Nexto,1316,10.966666666666667,4,5,Rival,0,0,7,4,0,0,0,0,0,0,0,0
plus_180,230,side0-layout0-slot230,0,Blue,goal,Nexto,2056,17.133333333333333,4,8,Rival,0,0,8,5,0,0,0,0,0,0,0,0
plus_180,231,side0-layout1-slot231,1,Blue,goal,Nexto,1152,9.6,1,2,Rival,0,0,6,1,0,0,0,0,0,0,0,0
plus_180,232,side0-layout2-slot232,2,Blue,goal,Nexto,1196,9.966666666666667,1,3,Nexto,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,233,side0-layout3-slot233,3,Blue,goal,Rival,4252,35.43333333333333,8,13,Rival,0,0,18,9,0,0,0,0,0,0,0,0
plus_180,234,side0-layout4-slot234,4,Blue,goal,Nexto,948,7.9,2,3,Rival,0,0,4,2,1,0,0,0,0,0,0,0
plus_180,235,side0-layout0-slot235,0,Blue,goal,Nexto,2172,18.1,1,6,Rival,0,1,8,4,0,0,0,0,0,0,0,0
plus_180,236,side0-layout1-slot236,1,Blue,goal,Nexto,2248,18.733333333333334,3,3,Rival,0,0,9,3,0,0,0,0,0,0,0,0
plus_180,237,side0-layout2-slot237,2,Blue,goal,Nexto,1284,10.7,3,6,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_180,238,side0-layout3-slot238,3,Blue,goal,Nexto,1516,12.633333333333333,4,16,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,239,side0-layout4-slot239,4,Blue,goal,Rival,1936,16.133333333333333,4,5,Rival,0,0,8,6,0,0,0,0,0,0,0,0
plus_180,240,side0-layout0-slot240,0,Blue,goal,Nexto,1912,15.933333333333334,4,8,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_180,241,side0-layout1-slot241,1,Blue,goal,Nexto,2128,17.733333333333334,1,7,Rival,0,0,11,3,1,0,0,0,0,0,0,0
plus_180,242,side0-layout2-slot242,2,Blue,goal,Rival,740,6.166666666666667,2,2,Rival,0,0,3,2,0,0,0,0,0,0,0,0
plus_180,243,side0-layout3-slot243,3,Blue,goal,Nexto,2232,18.6,3,8,Rival,0,0,8,5,0,1,0,1,0,0,0,0
plus_180,244,side0-layout4-slot244,4,Blue,goal,Nexto,1300,10.833333333333334,2,3,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,245,side0-layout0-slot245,0,Blue,goal,Nexto,2276,18.966666666666665,5,5,Rival,0,0,11,7,0,0,0,0,0,0,0,0
plus_180,246,side0-layout1-slot246,1,Blue,goal,Nexto,1376,11.466666666666667,1,3,Rival,0,0,5,4,0,0,0,0,0,0,0,0
plus_180,247,side0-layout2-slot247,2,Blue,goal,Rival,708,5.9,3,2,Rival,0,0,2,2,0,0,0,0,0,0,0,0
plus_180,248,side0-layout3-slot248,3,Blue,goal,Nexto,1036,8.633333333333333,3,4,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,249,side0-layout4-slot249,4,Blue,goal,Nexto,988,8.233333333333333,2,4,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_180,250,side0-layout0-slot250,0,Blue,goal,Nexto,1512,12.6,3,2,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_180,251,side0-layout1-slot251,1,Blue,goal,Nexto,1232,10.266666666666667,2,8,Rival,0,0,7,2,1,0,0,0,0,0,0,0
plus_180,252,side0-layout2-slot252,2,Blue,goal,Nexto,1368,11.4,1,5,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,253,side0-layout3-slot253,3,Blue,goal,Nexto,1360,11.333333333333334,3,3,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,254,side0-layout4-slot254,4,Blue,goal,Nexto,1992,16.6,2,4,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,255,side0-layout0-slot255,0,Blue,goal,Nexto,1592,13.266666666666667,2,15,Rival,0,0,5,3,0,1,0,1,0,0,0,0
plus_180,256,side1-layout0-slot0,0,Orange,goal,Nexto,1820,15.166666666666666,3,4,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,257,side1-layout1-slot1,1,Orange,goal,Nexto,1424,11.866666666666667,2,3,Rival,0,0,7,2,1,0,1,0,0,0,0,0
plus_180,258,side1-layout2-slot2,2,Orange,goal,Nexto,2828,23.566666666666666,3,11,Rival,0,0,8,7,0,0,0,0,0,0,0,0
plus_180,259,side1-layout3-slot3,3,Orange,goal,Nexto,1548,12.9,3,11,Rival,0,0,6,3,0,0,0,0,0,0,0,0
plus_180,260,side1-layout4-slot4,4,Orange,goal,Nexto,1312,10.933333333333334,2,10,Rival,0,0,7,2,0,0,0,0,0,0,0,0
plus_180,261,side1-layout0-slot5,0,Orange,goal,Nexto,1656,13.8,3,5,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,262,side1-layout1-slot6,1,Orange,goal,Rival,532,4.433333333333334,1,0,Rival,0,0,2,1,0,0,0,0,0,0,0,0
plus_180,263,side1-layout2-slot7,2,Orange,goal,Nexto,1448,12.066666666666666,5,30,Rival,0,2,9,2,0,0,0,0,0,0,0,0
plus_180,264,side1-layout3-slot8,3,Orange,goal,Nexto,1232,10.266666666666667,2,4,Rival,0,0,7,2,1,0,1,0,0,0,0,0
plus_180,265,side1-layout4-slot9,4,Orange,goal,Nexto,996,8.3,3,2,Rival,0,0,5,2,0,1,0,0,0,0,0,0
plus_180,266,side1-layout0-slot10,0,Orange,goal,Nexto,2316,19.3,3,7,Rival,0,0,13,3,2,0,2,0,0,0,2,0
plus_180,267,side1-layout1-slot11,1,Orange,goal,Nexto,2160,18.0,4,5,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_180,268,side1-layout2-slot12,2,Orange,goal,Nexto,2452,20.433333333333334,2,12,Rival,0,0,11,6,0,0,0,0,0,0,0,0
plus_180,269,side1-layout3-slot13,3,Orange,goal,Nexto,1172,9.766666666666667,2,16,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,270,side1-layout4-slot14,4,Orange,goal,Nexto,2316,19.3,3,9,Rival,0,0,10,5,0,0,0,0,0,0,0,0
plus_180,271,side1-layout0-slot15,0,Orange,goal,Nexto,1192,9.933333333333334,2,4,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,272,side1-layout1-slot16,1,Orange,goal,Nexto,844,7.033333333333333,1,2,Rival,0,0,3,2,0,0,0,0,0,0,0,0
plus_180,273,side1-layout2-slot17,2,Orange,goal,Nexto,1964,16.366666666666667,2,10,Rival,0,0,10,3,0,0,0,0,0,0,0,0
plus_180,274,side1-layout3-slot18,3,Orange,goal,Nexto,1740,14.5,2,4,Nexto,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,275,side1-layout4-slot19,4,Orange,goal,Nexto,1936,16.133333333333333,2,5,Rival,0,0,9,4,0,0,0,0,0,0,0,0
plus_180,276,side1-layout0-slot20,0,Orange,goal,Nexto,2488,20.733333333333334,1,15,Rival,0,0,9,4,1,0,0,0,0,0,0,0
plus_180,277,side1-layout1-slot21,1,Orange,goal,Nexto,880,7.333333333333333,1,2,Rival,0,0,3,2,0,0,0,0,0,0,0,0
plus_180,278,side1-layout2-slot22,2,Orange,goal,Nexto,1404,11.7,2,4,Rival,0,1,9,2,1,1,0,0,0,0,0,0
plus_180,279,side1-layout3-slot23,3,Orange,goal,Nexto,1476,12.3,2,5,Rival,0,0,10,3,2,0,2,0,1,0,2,0
plus_180,280,side1-layout4-slot24,4,Orange,goal,Nexto,2252,18.766666666666666,3,28,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,281,side1-layout0-slot25,0,Orange,goal,Nexto,2392,19.933333333333334,2,7,Nexto,1,0,13,3,0,0,0,0,0,0,0,0
plus_180,282,side1-layout1-slot26,1,Orange,goal,Nexto,1036,8.633333333333333,2,3,Rival,0,0,6,1,0,0,0,0,0,0,0,0
plus_180,283,side1-layout2-slot27,2,Orange,goal,Nexto,1520,12.666666666666666,3,4,Rival,0,1,4,5,0,0,0,0,0,0,0,0
plus_180,284,side1-layout3-slot28,3,Orange,goal,Rival,836,6.966666666666667,4,3,Rival,0,0,3,3,0,0,0,0,0,0,0,0
plus_180,285,side1-layout4-slot29,4,Orange,goal,Nexto,3164,26.366666666666667,2,9,Rival,0,0,12,8,0,0,0,0,0,0,0,0
plus_180,286,side1-layout0-slot30,0,Orange,goal,Nexto,3736,31.133333333333333,2,13,Rival,0,0,15,7,0,1,0,1,0,0,0,0
plus_180,287,side1-layout1-slot31,1,Orange,goal,Nexto,1060,8.833333333333334,2,14,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_180,288,side1-layout2-slot32,2,Orange,goal,Nexto,892,7.433333333333334,1,3,Rival,0,0,3,3,0,0,0,0,0,0,0,0
plus_180,289,side1-layout3-slot33,3,Orange,goal,Nexto,1556,12.966666666666667,4,6,Rival,1,1,8,2,0,0,0,0,0,0,0,0
plus_180,290,side1-layout4-slot34,4,Orange,goal,Nexto,1924,16.033333333333335,3,7,Rival,0,0,7,4,0,0,0,0,0,0,0,0
plus_180,291,side1-layout0-slot35,0,Orange,goal,Nexto,2760,23.0,5,11,Rival,0,0,15,4,0,0,0,0,0,0,0,0
plus_180,292,side1-layout1-slot36,1,Orange,goal,Nexto,1256,10.466666666666667,2,5,Rival,0,0,7,4,1,0,0,0,0,0,0,0
plus_180,293,side1-layout2-slot37,2,Orange,goal,Nexto,2056,17.133333333333333,5,37,Rival,0,1,6,3,0,1,0,1,0,0,0,0
plus_180,294,side1-layout3-slot38,3,Orange,goal,Nexto,1192,9.933333333333334,1,6,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,295,side1-layout4-slot39,4,Orange,goal,Nexto,1608,13.4,2,6,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,296,side1-layout0-slot40,0,Orange,goal,Nexto,1864,15.533333333333333,1,6,Rival,0,0,8,4,0,0,0,0,0,0,0,0
plus_180,297,side1-layout1-slot41,1,Orange,goal,Nexto,1100,9.166666666666666,1,3,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_180,298,side1-layout2-slot42,2,Orange,goal,Nexto,1004,8.366666666666667,2,3,Rival,0,0,6,2,0,1,0,1,0,0,0,0
plus_180,299,side1-layout3-slot43,3,Orange,goal,Nexto,1316,10.966666666666667,2,9,Rival,0,0,8,2,0,0,0,0,0,0,0,0
plus_180,300,side1-layout4-slot44,4,Orange,goal,Nexto,1284,10.7,2,2,Rival,0,0,7,2,1,0,0,0,0,0,0,0
plus_180,301,side1-layout0-slot45,0,Orange,goal,Nexto,1284,10.7,1,4,Rival,0,0,9,3,0,0,0,0,0,0,0,0
plus_180,302,side1-layout1-slot46,1,Orange,goal,Nexto,1704,14.2,3,21,Rival,0,0,8,2,0,0,0,0,0,0,0,0
plus_180,303,side1-layout2-slot47,2,Orange,goal,Nexto,1680,14.0,2,34,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,304,side1-layout3-slot48,3,Orange,goal,Nexto,984,8.2,2,4,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,305,side1-layout4-slot49,4,Orange,goal,Nexto,2552,21.266666666666666,3,9,Rival,0,0,9,5,0,0,0,0,0,0,0,0
plus_180,306,side1-layout0-slot50,0,Orange,goal,Nexto,1920,16.0,4,4,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,307,side1-layout1-slot51,1,Orange,goal,Nexto,1700,14.166666666666666,0,17,Nexto,0,0,8,3,1,0,1,0,0,0,0,0
plus_180,308,side1-layout2-slot52,2,Orange,goal,Nexto,2484,20.7,2,9,Rival,0,0,9,6,1,0,1,0,0,0,0,0
plus_180,309,side1-layout3-slot53,3,Orange,goal,Nexto,2224,18.533333333333335,3,18,Rival,0,0,14,5,0,1,0,0,0,0,0,0
plus_180,310,side1-layout4-slot54,4,Orange,goal,Nexto,1684,14.033333333333333,2,4,Rival,0,0,10,5,0,0,0,0,0,0,0,0
plus_180,311,side1-layout0-slot55,0,Orange,goal,Nexto,3236,26.966666666666665,3,34,Rival,0,0,14,4,0,1,0,0,0,0,0,0
plus_180,312,side1-layout1-slot56,1,Orange,goal,Nexto,1852,15.433333333333334,2,3,Rival,0,0,8,2,0,0,0,0,0,0,0,0
plus_180,313,side1-layout2-slot57,2,Orange,goal,Nexto,1976,16.466666666666665,2,11,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,314,side1-layout3-slot58,3,Orange,goal,Nexto,884,7.366666666666666,2,4,Rival,0,0,5,3,0,0,0,0,0,0,0,0
plus_180,315,side1-layout4-slot59,4,Orange,goal,Nexto,1132,9.433333333333334,2,4,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,316,side1-layout0-slot60,0,Orange,goal,Nexto,1312,10.933333333333334,2,12,Nexto,0,0,7,4,0,0,0,0,0,0,0,0
plus_180,317,side1-layout1-slot61,1,Orange,goal,Nexto,1020,8.5,1,6,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_180,318,side1-layout2-slot62,2,Orange,goal,Nexto,1944,16.2,1,6,Nexto,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,319,side1-layout3-slot63,3,Orange,goal,Nexto,788,6.566666666666666,2,3,Rival,0,0,4,3,0,0,0,0,0,0,0,0
plus_180,320,side1-layout4-slot64,4,Orange,goal,Nexto,1584,13.2,2,12,Rival,0,0,7,4,0,0,0,0,0,0,0,0
plus_180,321,side1-layout0-slot65,0,Orange,goal,Nexto,2072,17.266666666666666,2,7,Rival,0,0,9,4,2,1,2,0,0,0,0,0
plus_180,322,side1-layout1-slot66,1,Orange,goal,Nexto,1636,13.633333333333333,2,6,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,323,side1-layout2-slot67,2,Orange,goal,Nexto,888,7.4,3,12,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,324,side1-layout3-slot68,3,Orange,goal,Nexto,2612,21.766666666666666,4,6,Rival,0,0,14,4,0,0,0,0,0,0,0,0
plus_180,325,side1-layout4-slot69,4,Orange,goal,Nexto,1252,10.433333333333334,3,21,Rival,0,0,6,1,0,0,0,0,0,0,0,0
plus_180,326,side1-layout0-slot70,0,Orange,goal,Nexto,1992,16.6,3,19,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_180,327,side1-layout1-slot71,1,Orange,goal,Nexto,2108,17.566666666666666,6,6,Rival,0,0,11,4,0,0,0,0,0,0,0,0
plus_180,328,side1-layout2-slot72,2,Orange,goal,Nexto,1648,13.733333333333333,4,4,Rival,0,0,4,3,0,0,0,0,0,0,0,0
plus_180,329,side1-layout3-slot73,3,Orange,goal,Nexto,848,7.066666666666666,3,3,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_180,330,side1-layout4-slot74,4,Orange,goal,Nexto,2200,18.333333333333332,2,24,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,331,side1-layout0-slot75,0,Orange,goal,Nexto,1948,16.233333333333334,3,12,Rival,0,0,10,4,0,0,0,0,0,0,0,0
plus_180,332,side1-layout1-slot76,1,Orange,goal,Nexto,952,7.933333333333334,2,5,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,333,side1-layout2-slot77,2,Orange,goal,Nexto,1668,13.9,2,22,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,334,side1-layout3-slot78,3,Orange,goal,Nexto,1772,14.766666666666667,4,6,Rival,0,0,7,3,0,0,0,0,0,0,0,0
plus_180,335,side1-layout4-slot79,4,Orange,goal,Nexto,752,6.266666666666667,2,3,Rival,0,0,2,2,0,0,0,0,0,0,0,0
plus_180,336,side1-layout0-slot80,0,Orange,goal,Nexto,1048,8.733333333333333,1,2,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_180,337,side1-layout1-slot81,1,Orange,goal,Nexto,1120,9.333333333333334,1,2,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,338,side1-layout2-slot82,2,Orange,goal,Nexto,1596,13.3,3,6,Rival,0,0,4,3,0,0,0,0,0,0,0,0
plus_180,339,side1-layout3-slot83,3,Orange,goal,Nexto,1388,11.566666666666666,2,6,Rival,0,0,6,3,0,0,0,0,0,0,0,0
plus_180,340,side1-layout4-slot84,4,Orange,goal,Rival,900,7.5,3,2,Rival,0,0,4,2,0,0,0,0,0,0,0,0
plus_180,341,side1-layout0-slot85,0,Orange,goal,Nexto,1108,9.233333333333333,1,4,Rival,0,1,3,2,0,0,0,0,0,0,0,0
plus_180,342,side1-layout1-slot86,1,Orange,goal,Nexto,1208,10.066666666666666,1,12,Rival,0,0,5,2,1,0,1,0,0,0,0,0
plus_180,343,side1-layout2-slot87,2,Orange,goal,Nexto,2648,22.066666666666666,3,12,Rival,0,0,12,6,0,0,0,0,0,0,0,0
plus_180,344,side1-layout3-slot88,3,Orange,goal,Nexto,3828,31.9,5,10,Rival,0,1,17,10,0,0,0,0,0,0,0,0
plus_180,345,side1-layout4-slot89,4,Orange,goal,Nexto,876,7.3,2,2,Rival,0,0,5,2,0,0,0,0,0,0,0,0
plus_180,346,side1-layout0-slot90,0,Orange,goal,Nexto,932,7.766666666666667,1,2,Rival,0,0,4,1,0,0,0,0,0,0,0,0
plus_180,347,side1-layout1-slot91,1,Orange,goal,Nexto,1824,15.2,4,4,Rival,0,0,10,2,0,0,0,0,0,0,0,0
plus_180,348,side1-layout2-slot92,2,Orange,goal,Nexto,1812,15.1,3,6,Rival,0,1,8,4,0,0,0,0,0,0,0,0
plus_180,349,side1-layout3-slot93,3,Orange,goal,Nexto,1444,12.033333333333333,2,4,Rival,0,0,8,2,0,0,0,0,0,0,0,0
plus_180,350,side1-layout4-slot94,4,Orange,goal,Nexto,1640,13.666666666666666,2,6,Rival,0,0,6,3,0,1,0,0,0,0,0,0
plus_180,351,side1-layout0-slot95,0,Orange,goal,Nexto,1572,13.1,1,7,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,352,side1-layout1-slot96,1,Orange,goal,Nexto,1848,15.4,3,26,Rival,0,0,7,2,1,0,0,0,0,0,0,0
plus_180,353,side1-layout2-slot97,2,Orange,goal,Nexto,1444,12.033333333333333,1,7,Nexto,1,0,7,3,0,0,0,0,0,0,0,0
plus_180,354,side1-layout3-slot98,3,Orange,goal,Nexto,4160,34.666666666666664,5,18,Rival,0,0,17,5,1,0,1,0,0,0,0,0
plus_180,355,side1-layout4-slot99,4,Orange,goal,Nexto,1552,12.933333333333334,2,6,Rival,0,0,10,3,0,0,0,0,0,0,0,0
plus_180,356,side1-layout0-slot100,0,Orange,goal,Nexto,1904,15.866666666666667,6,26,Rival,1,0,9,4,0,0,0,0,0,0,0,0
plus_180,357,side1-layout1-slot101,1,Orange,goal,Nexto,2852,23.766666666666666,4,6,Rival,0,0,9,5,0,0,0,0,0,0,0,0
plus_180,358,side1-layout2-slot102,2,Orange,goal,Nexto,704,5.866666666666666,0,2,Nexto,0,0,3,1,0,0,0,0,0,0,0,0
plus_180,359,side1-layout3-slot103,3,Orange,goal,Nexto,2412,20.1,6,10,Rival,0,0,12,7,0,0,0,0,0,0,0,0
plus_180,360,side1-layout4-slot104,4,Orange,goal,Nexto,2028,16.9,4,20,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,361,side1-layout0-slot105,0,Orange,goal,Nexto,1744,14.533333333333333,3,3,Rival,0,0,8,3,0,0,0,0,0,0,0,0
plus_180,362,side1-layout1-slot106,1,Orange,goal,Nexto,1356,11.3,1,6,Rival,0,0,5,2,1,0,1,0,0,0,0,0
plus_180,363,side1-layout2-slot107,2,Orange,goal,Nexto,1444,12.033333333333333,1,5,Rival,0,0,6,2,0,0,0,0,0,0,0,0
plus_180,364,side1-layout3-slot108,3,Orange,goal,Nexto,1752,14.6,3,12,Rival,0,0,8,3,1,0,0,0,0,0,0,0
plus_180,365,side1-layout4-slot109,4,Orange,goal,Nexto,1308,10.9,2,3,Rival,0,0,6,4,0,0,0,0,0,0,0,0
plus_180,366,side1-layout0-slot110,0,Orange,goal,Nexto,1164,9.7,3,9,Rival,0,0,4,3,0,0,0,0,0,0,0,0
plus_180,367,side1-layout1-slot111,1,Orange,goal,Nexto,1820,15.166666666666666,2,27,Rival,0,0,9,3,1,0,1,0,0,0,0,0
plus_180,368,side1-layout2-slot112,2,Orange,goal,Nexto,1696,14.133333333333333,1,12,Nexto,0,0,6,5,0,0,0,0,0,0,0,0
plus_180,369,side1-layout3-slot113,3,Orange,goal,Nexto,3136,26.133333333333333,5,10,Rival,0,0,12,4,0,0,0,0,0,0,0,0
plus_180,370,side1-layout4-slot114,4,Orange,goal,Nexto,804,6.7,2,2,Rival,0,0,4,1,0,1,0,0,0,0,0,0
plus_180,371,side1-layout0-slot115,0,Orange,goal,Nexto,2200,18.333333333333332,2,6,Rival,0,0,10,4,0,0,0,0,0,0,0,0
