checkpoint,opponent,world,starting_layout,rival_side,termination,winner,duration_ticks,rival_touches,opponent_touches,first_toucher,rival_saves,opponent_saves,rival_airborne_touches,opponent_airborne_touches,rival_flips,opponent_flips,rival_wavedash_candidate_events,opponent_wavedash_candidate_events,rival_double_dash_candidate_events,opponent_double_dash_candidate_events
plus_090,Nexto,17,2,Blue,goal,Nexto,2248,4,14,Rival,0,0,4,7,7,4,0,0,0,0
plus_090,Nexto,18,3,Blue,goal,Nexto,1148,2,4,Rival,0,0,2,4,6,2,0,0,0,0
plus_090,Nexto,19,4,Blue,goal,Nexto,1700,2,7,Rival,0,0,2,2,4,3,0,0,0,0
plus_090,Nexto,20,0,Blue,goal,Nexto,2400,3,17,Rival,1,0,3,3,9,4,0,0,0,0
plus_090,Nexto,21,1,Blue,goal,Nexto,1832,5,7,Rival,0,0,4,4,8,6,0,0,0,0
plus_090,Nexto,22,2,Blue,goal,Nexto,920,2,4,Rival,0,0,2,4,4,2,0,0,0,0
plus_090,Nexto,23,3,Blue,goal,Nexto,1076,2,4,Rival,0,0,2,4,4,2,0,0,0,0
plus_090,Nexto,24,4,Blue,goal,Nexto,2172,7,34,Rival,0,0,7,8,7,3,0,0,0,0
plus_090,Nexto,25,0,Blue,goal,Nexto,1000,2,5,Rival,0,0,2,5,5,2,0,0,0,0
plus_090,Nexto,26,1,Blue,goal,Nexto,1736,3,7,Rival,0,0,3,4,8,4,0,0,0,0
plus_090,Nexto,27,2,Blue,goal,Nexto,1840,3,5,Rival,0,0,3,4,6,5,0,1,0,0
plus_090,Nexto,28,3,Blue,goal,Nexto,1500,2,3,Rival,0,0,2,1,5,2,1,0,0,0
plus_090,Nexto,29,4,Blue,goal,Nexto,1864,3,27,Rival,0,0,3,5,11,3,0,0,0,0
plus_090,Nexto,30,0,Blue,goal,Nexto,2408,6,9,Rival,1,0,5,4,8,3,1,0,0,0
plus_090,Nexto,31,1,Blue,goal,Nexto,2100,4,9,Rival,0,0,3,4,6,5,0,0,0,0
plus_090,Nexto,32,2,Blue,goal,Nexto,2204,2,9,Rival,0,0,2,2,11,4,0,0,0,0
plus_090,Nexto,33,3,Blue,goal,Nexto,1740,2,3,Rival,0,0,2,3,6,4,1,0,0,0
plus_090,Nexto,34,4,Blue,goal,Rival,928,3,1,Rival,0,0,3,1,4,1,0,0,0,0
plus_090,Nexto,35,0,Blue,goal,Nexto,1080,4,5,Rival,0,0,2,4,5,3,0,0,0,0
plus_090,Nexto,36,1,Blue,goal,Nexto,1572,3,4,Rival,0,0,3,4,8,2,0,0,0,0
plus_090,Nexto,37,2,Blue,goal,Nexto,3756,4,14,Rival,0,0,4,5,15,5,0,0,0,0
plus_090,Nexto,38,3,Blue,goal,Nexto,812,2,3,Rival,0,0,2,3,4,2,0,0,0,0
plus_090,Nexto,39,4,Blue,goal,Nexto,1724,3,3,Rival,0,0,2,2,6,3,0,0,0,0
plus_090,Nexto,40,0,Blue,goal,Nexto,1964,2,8,Rival,0,0,2,6,7,4,1,0,0,0
plus_090,Nexto,41,1,Blue,goal,Nexto,2476,2,34,Rival,0,0,2,4,12,2,0,0,0,0
plus_090,Nexto,42,2,Blue,goal,Nexto,1824,3,9,Rival,0,0,2,6,8,3,0,0,0,0
plus_090,Nexto,43,3,Blue,goal,Rival,3440,7,12,Rival,0,0,7,7,10,9,2,0,0,0
plus_090,Nexto,44,4,Blue,goal,Nexto,2088,6,4,Rival,0,0,4,4,5,4,0,0,0,0
plus_090,Nexto,45,0,Blue,goal,Nexto,1376,2,12,Rival,0,0,2,3,5,2,0,0,0,0
plus_090,Nexto,46,1,Blue,goal,Nexto,1892,2,10,Rival,0,0,2,8,9,4,0,0,0,0
plus_090,Nexto,47,2,Blue,goal,Nexto,1852,4,8,Rival,0,2,4,7,7,5,0,0,0,0
plus_090,Nexto,48,3,Blue,hard_time,None,5400,5,23,Rival,1,0,5,8,17,11,1,0,0,0
plus_090,Nexto,49,4,Blue,goal,Nexto,2600,5,9,Rival,0,1,4,5,9,6,0,0,0,0
plus_090,Nexto,50,0,Blue,goal,Nexto,1848,3,23,Rival,0,0,2,3,7,2,0,0,0,0
plus_090,Nexto,51,1,Blue,goal,Nexto,1652,2,26,Rival,0,0,2,2,4,2,0,0,0,0
plus_090,Nexto,52,2,Blue,goal,Nexto,3432,2,12,Rival,0,0,2,7,11,8,0,0,0,0
plus_090,Nexto,53,3,Blue,goal,Nexto,1708,2,3,Rival,0,0,2,2,6,3,2,0,0,0
plus_090,Nexto,54,4,Blue,goal,Rival,568,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,55,0,Blue,goal,Nexto,1004,1,4,Rival,0,0,1,3,5,2,0,0,0,0
plus_090,Nexto,56,1,Blue,hard_time,None,5400,7,30,Rival,0,0,7,8,18,7,1,0,0,0
plus_090,Nexto,57,2,Blue,goal,Nexto,2024,2,8,Rival,0,0,2,3,7,4,0,0,0,0
plus_090,Nexto,58,3,Blue,goal,Rival,896,3,1,Rival,0,0,3,1,3,1,1,0,0,0
plus_090,Nexto,59,4,Blue,goal,Nexto,4276,3,24,Rival,0,0,3,9,16,8,0,0,0,0
plus_090,Nexto,60,0,Blue,goal,Nexto,1668,4,3,Rival,0,0,4,2,8,4,0,0,0,0
plus_090,Nexto,61,1,Blue,goal,Nexto,1176,1,4,Rival,0,0,1,3,6,1,0,0,0,0
plus_090,Nexto,62,2,Blue,goal,Nexto,4232,5,7,Rival,0,0,5,7,15,8,0,1,0,0
plus_090,Nexto,63,3,Blue,goal,Nexto,1448,2,3,Rival,0,0,2,3,5,3,1,0,0,0
plus_090,Nexto,64,4,Blue,goal,Nexto,4576,6,16,Rival,0,0,5,8,16,8,0,0,0,0
plus_090,Nexto,65,0,Blue,goal,Nexto,2368,3,7,Rival,0,0,3,5,7,5,0,1,0,0
plus_090,Nexto,66,1,Blue,goal,Nexto,2028,3,9,Rival,0,0,3,5,5,4,0,0,0,0
plus_090,Nexto,67,2,Blue,goal,Nexto,2712,2,11,Rival,0,0,2,6,13,3,0,0,0,0
plus_090,Nexto,68,3,Blue,goal,Nexto,2372,4,13,Rival,0,0,4,4,7,5,0,0,0,0
plus_090,Nexto,69,4,Blue,goal,Nexto,1168,2,6,Rival,0,0,2,4,7,1,0,0,0,0
plus_090,Nexto,70,0,Blue,goal,Nexto,1644,2,6,Rival,0,0,2,6,8,3,0,0,0,0
plus_090,Nexto,71,1,Blue,goal,Nexto,2204,7,8,Rival,0,1,6,5,11,5,1,0,0,0
plus_090,Nexto,72,2,Blue,goal,Nexto,1504,2,7,Rival,0,0,2,3,4,1,0,0,0,0
plus_090,Nexto,73,3,Blue,goal,Nexto,1564,2,3,Rival,0,0,1,3,6,2,0,0,0,0
plus_090,Nexto,74,4,Blue,goal,Rival,560,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,75,0,Blue,goal,Nexto,1808,3,9,Rival,1,0,3,6,8,4,1,0,0,0
plus_090,Nexto,76,1,Blue,goal,Nexto,852,2,3,Rival,0,0,2,3,5,2,0,0,0,0
plus_090,Nexto,77,2,Blue,goal,Nexto,1940,5,7,Rival,0,0,5,4,6,3,0,0,0,0
plus_090,Nexto,78,3,Blue,goal,Nexto,2552,2,34,Rival,0,0,2,4,8,6,0,0,0,0
plus_090,Nexto,79,4,Blue,goal,Nexto,1648,3,3,Rival,0,0,2,2,5,2,0,0,0,0
plus_090,Nexto,80,0,Blue,goal,Nexto,2100,4,5,Rival,0,0,4,5,8,3,0,0,0,0
plus_090,Nexto,81,1,Blue,hard_time,None,5400,13,24,Rival,0,0,6,14,17,10,0,0,0,0
plus_090,Nexto,82,2,Blue,goal,Nexto,2188,5,5,Rival,0,0,5,2,9,3,1,0,0,0
plus_090,Nexto,83,3,Blue,goal,Nexto,820,2,3,Rival,0,0,2,3,5,2,1,0,0,0
plus_090,Nexto,84,4,Blue,goal,Nexto,1692,3,10,Rival,0,0,3,1,5,2,0,0,0,0
plus_090,Nexto,85,0,Blue,goal,Nexto,2116,3,5,Rival,0,0,3,3,8,2,0,0,0,0
plus_090,Nexto,86,1,Blue,goal,Nexto,2028,4,6,Rival,0,0,4,3,7,4,0,0,0,0
plus_090,Nexto,87,2,Blue,goal,Nexto,1424,3,5,Rival,0,0,3,3,8,4,0,0,0,0
plus_090,Nexto,88,3,Blue,goal,Nexto,1420,2,3,Rival,0,0,2,2,6,3,1,0,0,0
plus_090,Nexto,89,4,Blue,goal,Nexto,1408,3,8,Rival,0,0,3,4,5,3,0,0,0,0
plus_090,Nexto,90,0,Blue,goal,Rival,1316,3,1,Rival,0,0,3,1,5,2,0,0,0,0
plus_090,Nexto,91,1,Blue,goal,Nexto,2968,2,6,Rival,0,0,2,4,11,4,1,0,0,0
plus_090,Nexto,92,2,Blue,goal,Nexto,2388,5,10,Rival,0,0,5,7,8,6,0,0,0,0
plus_090,Nexto,93,3,Blue,goal,Nexto,1752,4,6,Rival,0,0,4,4,8,3,0,0,0,0
plus_090,Nexto,94,4,Blue,goal,Nexto,772,2,3,Rival,0,0,2,3,3,2,0,0,0,0
plus_090,Nexto,95,0,Blue,goal,Nexto,1680,2,4,Rival,0,0,2,3,4,2,0,0,0,0
plus_090,Nexto,96,1,Blue,goal,Rival,604,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,97,2,Blue,goal,Nexto,1888,3,7,Rival,0,0,3,4,6,5,0,0,0,0
plus_090,Nexto,98,3,Blue,goal,Nexto,2224,3,4,Rival,0,0,3,3,5,5,2,0,0,0
plus_090,Nexto,99,4,Blue,goal,Nexto,1296,2,4,Rival,0,0,2,4,7,3,0,0,0,0
plus_090,Nexto,100,0,Blue,goal,Nexto,2444,5,9,Rival,0,0,5,3,9,3,0,0,0,0
plus_090,Nexto,101,1,Blue,goal,Nexto,1400,2,22,Rival,0,0,2,1,6,2,0,0,0,0
plus_090,Nexto,102,2,Blue,goal,Nexto,1828,2,16,Rival,0,0,2,4,7,3,0,0,0,0
plus_090,Nexto,103,3,Blue,goal,Nexto,1984,3,7,Rival,0,0,3,4,5,3,0,0,0,0
plus_090,Nexto,104,4,Blue,goal,Nexto,1020,2,3,Rival,0,0,2,3,6,2,0,0,0,0
plus_090,Nexto,105,0,Blue,goal,Nexto,1924,3,42,Rival,0,0,3,2,10,4,0,0,0,0
plus_090,Nexto,106,1,Blue,goal,Nexto,792,2,3,Rival,0,0,2,3,3,1,0,0,0,0
plus_090,Nexto,107,2,Blue,goal,Nexto,2012,13,4,Rival,0,0,5,4,6,5,0,1,0,0
plus_090,Nexto,108,3,Blue,goal,Nexto,2112,3,4,Rival,0,1,3,4,5,5,0,0,0,0
plus_090,Nexto,109,4,Blue,goal,Nexto,3076,4,12,Rival,0,0,4,4,9,5,1,0,0,0
plus_090,Nexto,110,0,Blue,goal,Nexto,1648,2,5,Rival,0,0,2,2,5,3,0,0,0,0
plus_090,Nexto,111,1,Blue,goal,Nexto,3128,5,13,Rival,0,0,5,7,13,5,1,0,0,0
plus_090,Nexto,112,2,Blue,goal,Nexto,1420,2,9,Rival,0,0,2,6,6,3,0,0,0,0
plus_090,Nexto,113,3,Blue,goal,Nexto,1096,2,3,Rival,0,0,2,3,5,2,0,0,0,0
plus_090,Nexto,114,4,Blue,goal,Nexto,1692,3,3,Rival,0,0,3,2,6,3,0,0,0,0
plus_090,Nexto,115,0,Blue,goal,Nexto,1800,4,36,Rival,0,0,4,3,7,3,0,0,0,0
plus_090,Nexto,116,1,Blue,goal,Nexto,1760,4,9,Rival,0,0,4,4,5,2,1,0,0,0
plus_090,Nexto,117,2,Blue,goal,Nexto,1832,2,8,Rival,0,0,2,4,5,5,0,0,0,0
plus_090,Nexto,118,3,Blue,goal,Nexto,1864,2,12,Rival,0,0,2,4,9,3,0,0,0,0
plus_090,Nexto,119,4,Blue,goal,Nexto,880,2,4,Rival,0,0,2,4,5,2,0,0,0,0
plus_090,Nexto,120,0,Blue,goal,Nexto,2472,5,11,Rival,0,1,5,6,8,3,0,0,0,0
plus_090,Nexto,121,1,Blue,goal,Nexto,2816,7,5,Rival,0,0,6,2,11,4,0,0,0,0
plus_090,Nexto,122,2,Blue,goal,Nexto,2056,3,4,Rival,0,0,3,3,9,4,0,0,0,0
plus_090,Nexto,123,3,Blue,goal,Nexto,2156,5,3,Rival,0,0,4,3,6,5,0,0,0,0
plus_090,Nexto,124,4,Blue,goal,Nexto,1692,4,4,Rival,0,0,3,2,6,2,0,0,0,0
plus_090,Nexto,125,0,Blue,goal,Nexto,1772,14,28,Rival,1,0,5,3,7,2,1,0,0,0
plus_090,Nexto,126,1,Blue,goal,Nexto,624,1,1,Rival,0,0,1,1,2,2,0,0,0,0
plus_090,Nexto,127,2,Blue,goal,Nexto,1640,2,21,Rival,0,0,2,2,6,2,0,0,0,0
plus_090,Nexto,128,0,Orange,goal,Nexto,1172,2,4,Rival,0,0,2,4,5,1,0,0,0,0
plus_090,Nexto,129,1,Orange,goal,Nexto,1236,1,11,Rival,0,0,1,2,5,2,1,0,0,0
plus_090,Nexto,130,2,Orange,goal,Nexto,1052,2,3,Rival,0,0,2,3,6,2,0,0,0,0
plus_090,Nexto,131,3,Orange,goal,Nexto,3548,5,12,Rival,0,0,5,9,13,7,0,0,0,0
plus_090,Nexto,132,4,Orange,goal,Nexto,1784,2,20,Rival,0,0,2,3,6,3,0,0,0,0
plus_090,Nexto,133,0,Orange,goal,Nexto,2252,6,10,Rival,1,0,5,6,7,3,0,0,0,0
plus_090,Nexto,134,1,Orange,goal,Rival,468,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,135,2,Orange,goal,Nexto,1864,3,6,Rival,0,0,3,5,5,5,1,0,0,0
plus_090,Nexto,136,3,Orange,goal,Nexto,2332,6,15,Rival,0,0,6,3,10,3,0,0,0,0
plus_090,Nexto,137,4,Orange,goal,Nexto,940,2,4,Rival,0,0,2,4,5,2,0,0,0,0
plus_090,Nexto,138,0,Orange,goal,Nexto,988,3,2,Rival,0,0,3,2,5,2,0,0,0,0
plus_090,Nexto,139,1,Orange,goal,Nexto,1516,2,4,Rival,0,0,2,3,8,1,0,0,0,0
plus_090,Nexto,140,2,Orange,goal,Nexto,1672,4,3,Rival,0,0,4,3,5,4,0,0,0,0
plus_090,Nexto,141,3,Orange,goal,Nexto,2512,4,6,Rival,0,0,3,5,8,3,0,0,0,0
plus_090,Nexto,142,4,Orange,goal,Nexto,808,2,3,Rival,0,0,2,3,3,2,0,0,0,0
plus_090,Nexto,143,0,Orange,goal,Nexto,1628,3,4,Rival,0,0,3,4,7,4,0,0,0,0
plus_090,Nexto,144,1,Orange,goal,Nexto,1344,1,9,Rival,0,0,1,3,6,3,0,0,0,0
plus_090,Nexto,145,2,Orange,goal,Nexto,1784,3,17,Rival,0,0,3,2,6,2,0,0,0,0
plus_090,Nexto,146,3,Orange,goal,Nexto,1252,2,3,Rival,0,0,2,3,6,3,0,0,0,0
plus_090,Nexto,147,4,Orange,goal,Nexto,3208,5,18,Rival,0,0,5,8,10,7,1,0,0,0
plus_090,Nexto,148,0,Orange,goal,Nexto,1492,2,7,Rival,0,0,2,2,5,3,0,0,0,0
plus_090,Nexto,149,1,Orange,goal,Nexto,924,2,3,Rival,0,0,2,3,5,2,1,0,0,0
plus_090,Nexto,150,2,Orange,goal,Nexto,1448,2,7,Rival,0,0,2,5,3,4,0,0,0,0
plus_090,Nexto,151,3,Orange,goal,Nexto,1748,2,20,Rival,0,0,2,1,5,2,0,0,0,0
plus_090,Nexto,152,4,Orange,goal,Nexto,1168,2,5,Rival,0,0,2,3,7,2,0,0,0,0
plus_090,Nexto,153,0,Orange,goal,Rival,1416,4,3,Rival,0,0,4,3,7,3,0,0,0,0
plus_090,Nexto,154,1,Orange,goal,Nexto,1096,1,12,Rival,0,0,1,3,3,2,0,0,0,0
plus_090,Nexto,155,2,Orange,goal,Nexto,1712,4,5,Rival,0,0,3,4,4,5,0,0,0,0
plus_090,Nexto,156,3,Orange,goal,Nexto,1520,3,2,Rival,0,0,3,2,5,2,2,0,0,0
plus_090,Nexto,157,4,Orange,goal,Nexto,1740,3,4,Rival,0,1,3,4,7,3,1,0,0,0
plus_090,Nexto,158,0,Orange,goal,Nexto,2508,3,4,Rival,0,0,3,2,9,4,0,0,0,0
plus_090,Nexto,159,1,Orange,goal,Nexto,1880,3,15,Rival,0,0,3,3,7,3,0,0,0,0
plus_090,Nexto,160,2,Orange,goal,Nexto,1700,3,5,Rival,0,0,2,3,6,3,0,0,0,0
plus_090,Nexto,161,3,Orange,goal,Nexto,4616,4,47,Rival,0,0,4,5,20,7,4,1,2,0
plus_090,Nexto,162,4,Orange,goal,Rival,688,2,2,Rival,0,1,2,2,2,1,0,0,0,0
plus_090,Nexto,163,0,Orange,goal,Nexto,3064,2,34,Rival,0,0,2,5,11,5,0,0,0,0
plus_090,Nexto,164,1,Orange,goal,Nexto,2096,4,38,Rival,0,0,4,3,6,4,0,0,0,0
plus_090,Nexto,165,2,Orange,goal,Nexto,1636,3,4,Rival,0,1,3,4,3,4,0,0,0,0
plus_090,Nexto,166,3,Orange,goal,Nexto,1560,3,21,Rival,0,0,3,3,6,3,1,0,0,0
plus_090,Nexto,167,4,Orange,goal,Rival,572,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,168,0,Orange,goal,Nexto,2712,3,21,Rival,0,0,3,6,9,4,0,0,0,0
plus_090,Nexto,169,1,Orange,goal,Rival,1208,3,1,Rival,0,0,3,1,3,3,0,0,0,0
plus_090,Nexto,170,2,Orange,goal,Nexto,1360,2,5,Rival,0,0,2,3,7,2,0,0,0,0
plus_090,Nexto,171,3,Orange,goal,Nexto,1240,2,3,Rival,0,0,2,3,5,3,0,0,0,0
plus_090,Nexto,172,4,Orange,goal,Nexto,980,3,4,Rival,0,0,3,4,6,2,0,0,0,0
plus_090,Nexto,173,0,Orange,goal,Nexto,756,2,3,Rival,0,0,2,3,3,2,0,0,0,0
plus_090,Nexto,174,1,Orange,goal,Nexto,1328,2,4,Rival,0,0,2,4,7,4,0,0,0,0
plus_090,Nexto,175,2,Orange,goal,Nexto,2028,4,18,Rival,0,0,4,5,7,3,0,0,0,0
plus_090,Nexto,176,3,Orange,goal,Nexto,1360,2,4,Rival,0,0,2,4,6,2,0,0,0,0
plus_090,Nexto,177,4,Orange,goal,Rival,576,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,178,0,Orange,goal,Nexto,1624,4,30,Rival,0,0,3,3,6,3,0,0,0,0
plus_090,Nexto,179,1,Orange,goal,Nexto,4620,6,24,Rival,1,1,5,10,15,8,0,0,0,0
plus_090,Nexto,180,2,Orange,goal,Nexto,1636,4,21,Rival,0,1,4,4,8,4,0,1,0,0
plus_090,Nexto,181,3,Orange,goal,Nexto,1836,3,12,Rival,0,0,3,4,6,3,0,0,0,0
plus_090,Nexto,182,4,Orange,goal,Nexto,2780,6,7,Rival,0,0,5,5,13,5,1,0,0,0
plus_090,Nexto,183,0,Orange,goal,Nexto,4184,11,16,Rival,0,0,5,8,16,5,2,0,0,0
plus_090,Nexto,184,1,Orange,goal,Nexto,1744,3,4,Rival,0,1,3,3,10,4,0,0,0,0
plus_090,Nexto,185,2,Orange,goal,Nexto,4460,4,11,Rival,1,0,3,5,14,7,0,0,0,0
plus_090,Nexto,186,3,Orange,goal,Nexto,2352,3,24,Rival,0,0,3,3,10,5,1,0,0,0
plus_090,Nexto,187,4,Orange,goal,Rival,832,3,4,Rival,0,0,3,3,3,4,0,0,0,0
plus_090,Nexto,188,0,Orange,goal,Nexto,752,2,3,Rival,0,0,2,3,2,2,0,0,0,0
plus_090,Nexto,189,1,Orange,goal,Nexto,884,2,3,Rival,0,0,2,3,5,2,0,0,0,0
plus_090,Nexto,190,2,Orange,goal,Nexto,1640,3,5,Rival,0,1,3,4,3,3,0,0,0,0
plus_090,Nexto,191,3,Orange,goal,Nexto,1672,3,3,Rival,0,0,3,2,7,4,1,0,0,0
plus_090,Nexto,192,4,Orange,goal,Nexto,924,2,4,Rival,0,0,2,4,5,2,0,0,0,0
plus_090,Nexto,193,0,Orange,goal,Nexto,1700,2,9,Rival,0,0,2,4,6,4,0,0,0,0
plus_090,Nexto,194,1,Orange,goal,Nexto,3072,4,6,Rival,0,0,4,5,12,6,1,0,0,0
plus_090,Nexto,195,2,Orange,goal,Nexto,5124,8,44,Rival,1,0,8,12,19,9,1,0,0,0
plus_090,Nexto,196,3,Orange,goal,Nexto,2260,8,8,Rival,0,0,4,6,9,3,0,0,0,0
plus_090,Nexto,197,4,Orange,goal,Nexto,2680,5,32,Rival,1,0,5,5,8,4,0,0,0,0
plus_090,Nexto,198,0,Orange,goal,Nexto,2244,3,6,Rival,0,0,3,4,10,3,0,0,0,0
plus_090,Nexto,199,1,Orange,goal,Nexto,1228,1,6,Rival,0,0,1,3,6,2,0,0,0,0
plus_090,Nexto,200,2,Orange,goal,Nexto,4652,5,23,Rival,1,0,5,11,16,6,0,0,0,0
plus_090,Nexto,201,3,Orange,goal,Rival,812,3,2,Rival,0,0,3,2,3,2,0,0,0,0
plus_090,Nexto,202,4,Orange,goal,Nexto,796,2,3,Rival,0,0,2,3,4,2,0,0,0,0
plus_090,Nexto,203,0,Orange,goal,Nexto,2464,5,7,Rival,0,0,5,4,7,6,0,0,0,0
plus_090,Nexto,204,1,Orange,goal,Nexto,1396,2,15,Rival,0,0,2,4,6,4,0,0,0,0
plus_090,Nexto,205,2,Orange,goal,Nexto,1984,4,11,Rival,0,0,4,5,8,5,0,1,0,0
plus_090,Nexto,206,3,Orange,goal,Nexto,2076,3,6,Rival,0,0,2,4,9,3,1,0,0,0
plus_090,Nexto,207,4,Orange,goal,Nexto,1648,3,4,Rival,0,0,3,3,3,3,0,0,0,0
plus_090,Nexto,208,0,Orange,goal,Nexto,1216,1,20,Rival,0,0,1,5,7,2,0,0,0,0
plus_090,Nexto,209,1,Orange,goal,Nexto,1836,2,3,Rival,0,0,2,2,7,4,0,0,0,0
plus_090,Nexto,210,2,Orange,goal,Nexto,2440,5,5,Rival,0,0,5,4,8,5,0,0,0,0
plus_090,Nexto,211,3,Orange,goal,Nexto,2680,2,5,Rival,0,0,2,5,14,8,2,0,0,0
plus_090,Nexto,212,4,Orange,goal,Nexto,1384,4,3,Rival,0,1,4,3,6,2,0,0,0,0
plus_090,Nexto,213,0,Orange,goal,Nexto,1148,2,6,Nexto,1,0,2,3,5,3,0,0,0,0
plus_090,Nexto,214,1,Orange,goal,Nexto,2324,4,9,Rival,0,0,2,4,11,4,0,0,0,0
plus_090,Nexto,215,2,Orange,goal,Nexto,1336,2,6,Rival,0,0,2,6,7,4,0,0,0,0
plus_090,Nexto,216,3,Orange,goal,Rival,956,2,1,Rival,0,0,2,1,3,2,1,0,0,0
plus_090,Nexto,217,4,Orange,goal,Nexto,996,2,5,Rival,0,0,2,5,4,3,0,0,0,0
plus_090,Nexto,218,0,Orange,goal,Nexto,1304,10,5,Rival,1,0,6,3,5,2,0,0,0,0
plus_090,Nexto,219,1,Orange,goal,Nexto,2504,3,6,Rival,0,0,3,4,10,4,0,0,0,0
plus_090,Nexto,220,2,Orange,goal,Nexto,1640,4,4,Rival,0,0,4,4,3,4,0,0,0,0
plus_090,Nexto,221,3,Orange,goal,Nexto,1612,1,2,Rival,0,0,1,0,6,2,2,1,0,0
plus_090,Nexto,222,4,Orange,goal,Nexto,2508,4,15,Rival,0,0,4,5,8,5,0,0,0,0
plus_090,Nexto,223,0,Orange,goal,Nexto,3020,5,16,Rival,0,0,5,5,10,4,0,0,0,0
plus_090,Nexto,224,1,Orange,goal,Nexto,2180,3,18,Rival,0,0,3,2,8,4,0,0,0,0
plus_090,Nexto,225,2,Orange,goal,Nexto,1540,4,9,Rival,0,0,4,3,4,3,0,0,0,0
plus_090,Nexto,226,3,Orange,goal,Nexto,3676,4,14,Rival,0,0,3,10,13,7,2,0,0,0
plus_090,Nexto,227,4,Orange,goal,Nexto,1756,3,4,Rival,0,1,3,4,5,5,0,0,0,0
plus_090,Nexto,228,0,Orange,goal,Nexto,2044,2,18,Rival,0,0,2,3,4,1,0,0,0,0
plus_090,Nexto,229,1,Orange,goal,Nexto,672,1,2,Rival,0,0,1,2,3,2,0,0,0,0
plus_090,Nexto,230,2,Orange,goal,Nexto,1796,2,7,Rival,0,0,2,3,5,4,0,0,0,0
plus_090,Nexto,231,3,Orange,goal,Nexto,1344,1,4,Rival,0,0,1,3,6,3,1,0,0,0
plus_090,Nexto,232,4,Orange,goal,Rival,576,2,1,Rival,0,0,2,1,2,1,0,0,0,0
plus_090,Nexto,233,0,Orange,goal,Nexto,1676,7,3,Rival,0,0,5,3,6,3,1,0,0,0
plus_090,Nexto,234,1,Orange,goal,Nexto,2028,3,28,Rival,0,0,3,2,7,3,0,0,0,0
plus_090,Nexto,235,2,Orange,goal,Rival,1420,4,3,Rival,0,1,4,3,4,2,0,0,0,0
plus_090,Nexto,236,3,Orange,goal,Nexto,2208,5,5,Rival,0,0,5,3,6,5,1,0,0,0
plus_090,Nexto,237,4,Orange,goal,Rival,676,3,2,Rival,0,0,3,2,2,1,0,0,0,0
plus_090,Nexto,238,0,Orange,goal,Nexto,1932,3,4,Rival,0,0,2,4,6,5,0,1,0,0
plus_090,Nexto,239,1,Orange,goal,Nexto,1536,2,3,Rival,0,0,2,2,6,3,0,0,0,0
plus_090,Nexto,240,2,Orange,goal,Nexto,2888,3,22,Rival,0,0,3,5,12,4,0,0,0,0
